,episode,make_span,reward,min make span
1142,380.0,2007.0,2.0000000000000124,1842.0
1143,381.0,1984.0,6.646464646464711,1842.0
1144,381.0,1990.0,5.434343434343466,1842.0
1145,381.0,1910.0,21.59595959595962,1842.0
1146,382.0,1857.0,32.30303030303034,1842.0
1147,382.0,1890.0,25.636363636363626,1842.0
1148,382.0,2016.0,0.18181818181816567,1842.0
1149,383.0,1923.0,18.969696969696958,1842.0
1150,383.0,1940.0,15.535353535353543,1842.0
1151,383.0,1983.0,6.84848484848489,1842.0
1152,384.0,1931.0,17.353535353535364,1842.0
1153,384.0,1916.0,20.383838383838416,1842.0
1154,384.0,1883.0,27.050505050505045,1842.0
1155,385.0,1901.0,23.414141414141422,1842.0
1156,385.0,1895.0,24.62626262626264,1842.0
1157,385.0,1931.0,17.353535353535374,1842.0
1158,386.0,1945.0,14.525252525252567,1842.0
1159,386.0,1917.0,20.181818181818226,1842.0
1160,386.0,1889.0,25.838383838383848,1842.0
1161,387.0,1907.0,22.2020202020202,1842.0
1162,387.0,1980.0,7.4545454545454595,1842.0
1163,387.0,1883.0,27.050505050505063,1842.0
1164,388.0,1908.0,22.000000000000007,1842.0
1165,388.0,1922.0,19.171717171717155,1842.0
1166,388.0,1958.0,11.898989898989878,1842.0
1167,389.0,1957.0,12.101010101010097,1842.0
1168,389.0,2084.0,-13.555555555555573,1842.0
1169,389.0,1889.0,25.838383838383837,1842.0
1170,390.0,1945.0,14.525252525252558,1842.0
1171,390.0,1938.0,15.93939393939391,1842.0
1172,390.0,1891.0,25.434343434343496,1842.0
1173,391.0,2036.0,-3.858585858585837,1842.0
1174,391.0,1890.0,25.63636363636363,1842.0
1175,391.0,1896.0,24.424242424242443,1842.0
1176,392.0,1972.0,9.070707070707087,1842.0
1177,392.0,1955.0,12.505050505050502,1842.0
1178,392.0,1887.0,26.242424242424264,1842.0
1179,393.0,1979.0,7.656565656565714,1842.0
1180,393.0,1936.0,16.343434343434353,1842.0
1181,393.0,1924.0,18.767676767676775,1842.0
1182,394.0,1968.0,9.878787878787845,1842.0
1183,394.0,1967.0,10.080808080808083,1842.0
1184,394.0,2026.0,-1.8383838383838125,1842.0
1185,395.0,1965.0,10.484848484848523,1842.0
1186,395.0,2022.0,-1.0303030303029992,1842.0
1187,395.0,1942.0,15.13131313131312,1842.0
1188,396.0,1918.0,19.979797979797976,1842.0
1189,396.0,1969.0,9.676767676767685,1842.0
1190,396.0,1901.0,23.41414141414141,1842.0
1191,397.0,1918.0,19.979797979798036,1842.0
1192,397.0,1895.0,24.626262626262566,1842.0
1193,397.0,1976.0,8.262626262626284,1842.0
1194,398.0,1991.0,5.232323232323267,1842.0
1195,398.0,1928.0,17.959595959595966,1842.0
1196,398.0,1957.0,12.101010101010116,1842.0
1197,399.0,1963.0,10.888888888888903,1842.0
1198,399.0,1939.0,15.737373737373787,1842.0
1199,399.0,2025.0,-1.6363636363636562,1842.0
1200,400.0,1879.0,27.858585858585915,1842.0
1201,400.0,1999.0,3.6161616161616514,1842.0
1202,400.0,1938.0,15.939393939393916,1842.0
1203,401.0,2067.0,-10.12121212121213,1842.0
1204,401.0,1944.0,14.727272727272705,1842.0
1205,401.0,1930.0,17.555555555555557,1842.0
1206,402.0,1928.0,17.959595959595976,1842.0
1207,402.0,1920.0,19.575757575757542,1842.0
1208,402.0,1958.0,11.898989898989909,1842.0
1209,403.0,1911.0,21.393939393939398,1842.0
1210,403.0,1946.0,14.32323232323236,1842.0
1211,403.0,1952.0,13.111111111111143,1842.0
1212,404.0,1936.0,16.343434343434367,1842.0
1213,404.0,2043.0,-5.272727272727279,1842.0
1214,404.0,1902.0,23.21212121212124,1842.0
1215,405.0,1862.0,31.292929292929305,1842.0
1216,405.0,1996.0,4.222222222222259,1842.0
1217,405.0,1903.0,23.01010101010104,1842.0
1218,406.0,1941.0,15.333333333333373,1842.0
1219,406.0,1925.0,18.565656565656553,1842.0
1220,406.0,1977.0,8.060606060606062,1842.0
1221,407.0,1948.0,13.919191919191949,1842.0
1222,407.0,1879.0,27.85858585858586,1842.0
1223,407.0,1964.0,10.686868686868667,1842.0
1224,408.0,2030.0,-2.646464646464624,1842.0
1225,408.0,1976.0,8.262626262626274,1842.0
1226,408.0,1925.0,18.565656565656578,1842.0
1227,409.0,1982.0,7.050505050505087,1842.0
1228,409.0,1891.0,25.434343434343464,1842.0
1229,409.0,1874.0,28.868686868686876,1842.0
1230,410.0,1913.0,20.989898989898975,1842.0
1231,410.0,1910.0,21.59595959595961,1842.0
1232,410.0,1913.0,20.989898989898975,1842.0
1233,411.0,1949.0,13.71717171717169,1842.0
1234,411.0,1960.0,11.494949494949555,1842.0
1235,411.0,1905.0,22.606060606060602,1842.0
1236,412.0,1981.0,7.252525252525295,1842.0
1237,412.0,1900.0,23.61616161616162,1842.0
1238,412.0,1921.0,19.37373737373742,1842.0
1239,413.0,1942.0,15.131313131313199,1842.0
1240,413.0,1925.0,18.56565656565656,1842.0
1241,413.0,1934.0,16.747474747474783,1842.0
1242,414.0,1930.0,17.55555555555557,1842.0
1243,414.0,1972.0,9.070707070707112,1842.0
1244,414.0,1893.0,25.030303030303028,1842.0
1245,415.0,2004.0,2.6060606060606215,1842.0
1246,415.0,1907.0,22.20202020202022,1842.0
1247,415.0,1878.0,28.060606060606055,1842.0
1248,416.0,1955.0,12.505050505050542,1842.0
1249,416.0,1935.0,16.545454545454596,1842.0
1250,416.0,1890.0,25.636363636363637,1842.0
1251,417.0,1886.0,26.444444444444407,1842.0
1252,417.0,1874.0,28.86868686868685,1842.0
1253,417.0,1890.0,25.636363636363647,1842.0
1254,418.0,1933.0,16.94949494949499,1842.0
1255,418.0,1924.0,18.767676767676797,1842.0
1256,418.0,1949.0,13.717171717171691,1842.0
1257,419.0,1935.0,16.54545454545451,1842.0
1258,419.0,1990.0,5.434343434343434,1842.0
1259,419.0,1923.0,18.96969696969701,1842.0
1260,420.0,1908.0,22.000000000000014,1842.0
1261,420.0,1986.0,6.242424242424285,1842.0
1262,420.0,1974.0,8.666666666666657,1842.0
1263,421.0,1976.0,8.262626262626302,1842.0
1264,421.0,1932.0,17.151515151515135,1842.0
1265,421.0,1921.0,19.37373737373739,1842.0
1266,422.0,1934.0,16.747474747474776,1842.0
1267,422.0,2007.0,1.9999999999999423,1842.0
1268,422.0,1924.0,18.767676767676804,1842.0
1269,423.0,1890.0,25.63636363636363,1842.0
1270,423.0,1897.0,24.222222222222214,1842.0
1271,423.0,1996.0,4.2222222222222445,1842.0
1272,424.0,1946.0,14.323232323232343,1842.0
1273,424.0,1915.0,20.585858585858617,1842.0
1274,424.0,1907.0,22.202020202020236,1842.0
1275,425.0,1966.0,10.282828282828287,1842.0
1276,425.0,1979.0,7.65656565656565,1842.0
1277,425.0,1919.0,19.7777777777778,1842.0
1278,426.0,1933.0,16.949494949494948,1842.0
1279,426.0,1913.0,20.98989898989897,1842.0
1280,426.0,1891.0,25.434343434343454,1842.0
1281,427.0,1904.0,22.808080808080824,1842.0
1282,427.0,1966.0,10.28282828282832,1842.0
1283,427.0,1941.0,15.333333333333382,1842.0
1284,428.0,1961.0,11.292929292929319,1842.0
1285,428.0,1983.0,6.84848484848489,1842.0
1286,428.0,1955.0,12.50505050505054,1842.0
1287,429.0,1921.0,19.37373737373736,1842.0
1288,429.0,1977.0,8.060606060606084,1842.0
1289,429.0,1937.0,16.14141414141416,1842.0
1290,430.0,1946.0,14.323232323232325,1842.0
1291,430.0,2060.0,-8.707070707070669,1842.0
1292,430.0,1981.0,7.252525252525287,1842.0
1293,431.0,1989.0,5.63636363636361,1842.0
1294,431.0,1937.0,16.141414141414128,1842.0
1295,431.0,1860.0,31.69696969696969,1842.0
1296,432.0,1985.0,6.444444444444457,1842.0
1297,432.0,2011.0,1.1919191919192222,1842.0
1298,432.0,1944.0,14.727272727272748,1842.0
1299,433.0,1873.0,29.070707070707087,1842.0
1300,433.0,1960.0,11.494949494949493,1842.0
1301,433.0,1903.0,23.010101010101028,1842.0
1302,434.0,1945.0,14.525252525252547,1842.0
1303,434.0,1989.0,5.636363636363591,1842.0
1304,434.0,1920.0,19.57575757575762,1842.0
1305,435.0,1916.0,20.383838383838388,1842.0
1306,435.0,1951.0,13.31313131313128,1842.0
1307,435.0,2012.0,0.9898989898989576,1842.0
1308,436.0,1950.0,13.515151515151516,1842.0
1309,436.0,1851.0,33.515151515151544,1842.0
1310,436.0,1904.0,22.808080808080803,1842.0
1311,437.0,1914.0,20.78787878787882,1842.0
1312,437.0,2036.0,-3.8585858585858634,1842.0
1313,437.0,1905.0,22.606060606060637,1842.0
1314,438.0,1880.0,27.65656565656564,1842.0
1315,438.0,1974.0,8.666666666666718,1842.0
1316,438.0,1978.0,7.858585858585847,1842.0
1317,439.0,2002.0,3.0101010101010424,1842.0
1318,439.0,1969.0,9.676767676767671,1842.0
1319,439.0,1919.0,19.777777777777796,1842.0
1320,440.0,1960.0,11.494949494949541,1842.0
1321,440.0,1946.0,14.323232323232332,1842.0
1322,440.0,2038.0,-4.26262626262627,1842.0
1323,441.0,2018.0,-0.22222222222223742,1842.0
1324,441.0,2007.0,1.999999999999977,1842.0
1325,441.0,1984.0,6.646464646464653,1842.0
1326,442.0,1923.0,18.969696969696965,1842.0
1327,442.0,1905.0,22.60606060606058,1842.0
1328,442.0,1908.0,22.000000000000014,1842.0
1329,443.0,1978.0,7.858585858585872,1842.0
1330,443.0,2035.0,-3.6565656565657028,1842.0
1331,443.0,1954.0,12.707070707070699,1842.0
1332,444.0,2004.0,2.606060606060633,1842.0
1333,444.0,1905.0,22.60606060606061,1842.0
1334,444.0,1921.0,19.37373737373737,1842.0
1335,445.0,1901.0,23.41414141414142,1842.0
1336,445.0,1968.0,9.878787878787872,1842.0
1337,445.0,2013.0,0.7878787878787765,1842.0
1338,446.0,1918.0,19.979797979797983,1842.0
1339,446.0,1960.0,11.494949494949473,1842.0
1340,446.0,1949.0,13.717171717171768,1842.0
1341,447.0,1906.0,22.404040404040327,1842.0
1342,447.0,2116.0,-20.020202020202042,1842.0
1343,447.0,1923.0,18.969696969696958,1842.0
1344,448.0,1982.0,7.050505050505029,1842.0
1345,448.0,1881.0,27.454545454545453,1842.0
1346,448.0,1892.0,25.232323232323207,1842.0
1347,449.0,1952.0,13.111111111111095,1842.0
1348,449.0,1912.0,21.19191919191919,1842.0
1349,449.0,1929.0,17.75757575757578,1842.0
1350,450.0,1953.0,12.909090909090917,1842.0
1351,450.0,1954.0,12.707070707070708,1842.0
1352,450.0,1946.0,14.323232323232318,1842.0
1353,451.0,1969.0,9.676767676767698,1842.0
1354,451.0,1872.0,29.272727272727295,1842.0
1355,451.0,1913.0,20.989898989898997,1842.0
1356,452.0,1949.0,13.717171717171711,1842.0
1357,452.0,1906.0,22.404040404040394,1842.0
1358,452.0,1888.0,26.04040404040404,1842.0
1359,453.0,1918.0,19.979797979798004,1842.0
1360,453.0,1949.0,13.71717171717173,1842.0
1361,453.0,1880.0,27.65656565656562,1842.0
1362,454.0,1913.0,20.989898989898997,1842.0
1363,454.0,2049.0,-6.484848484848472,1842.0
1364,454.0,1900.0,23.616161616161605,1842.0
1365,455.0,1895.0,24.62626262626265,1842.0
1366,455.0,1888.0,26.040404040404013,1842.0
1367,455.0,1920.0,19.57575757575761,1842.0
1368,456.0,1927.0,18.16161616161616,1842.0
1369,456.0,1888.0,26.040404040404013,1842.0
1370,456.0,1931.0,17.35353535353535,1842.0
1371,457.0,1923.0,18.96969696969697,1842.0
1372,457.0,1940.0,15.535353535353524,1842.0
1373,457.0,1881.0,27.454545454545478,1842.0
1374,458.0,1905.0,22.606060606060602,1842.0
1375,458.0,1996.0,4.222222222222285,1842.0
1376,458.0,1958.0,11.8989898989899,1842.0
1377,459.0,1984.0,6.64646464646463,1842.0
1378,459.0,1944.0,14.727272727272751,1842.0
1379,459.0,1949.0,13.717171717171745,1842.0
1380,460.0,1954.0,12.70707070707077,1842.0
1381,460.0,2008.0,1.797979797979771,1842.0
1382,460.0,2014.0,0.5858585858586043,1842.0
1383,461.0,1970.0,9.474747474747495,1842.0
1384,461.0,2003.0,2.8080808080808026,1842.0
1385,461.0,2007.0,2.0000000000000266,1842.0
1386,462.0,1982.0,7.050505050505031,1842.0
1387,462.0,1979.0,7.656565656565681,1842.0
1388,462.0,2030.0,-2.6464646464646435,1842.0
1389,463.0,2051.0,-6.888888888888895,1842.0
1390,463.0,1907.0,22.202020202020197,1842.0
1391,463.0,1979.0,7.656565656565654,1842.0
1392,464.0,1905.0,22.606060606060616,1842.0
1393,464.0,1950.0,13.51515151515153,1842.0
1394,464.0,1950.0,13.515151515151501,1842.0
1395,465.0,1911.0,21.393939393939384,1842.0
1396,465.0,1905.0,22.606060606060574,1842.0
1397,465.0,1928.0,17.959595959596,1842.0
1398,466.0,2018.0,-0.22222222222221077,1842.0
1399,466.0,1974.0,8.666666666666709,1842.0
1400,466.0,1978.0,7.858585858585869,1842.0
1401,467.0,1938.0,15.93939393939396,1842.0
1402,467.0,1906.0,22.404040404040412,1842.0
1403,467.0,1901.0,23.41414141414144,1842.0
1404,468.0,1917.0,20.1818181818182,1842.0
1405,468.0,1976.0,8.262626262626267,1842.0
1406,468.0,1965.0,10.484848484848484,1842.0
1407,469.0,1901.0,23.414141414141454,1842.0
1408,469.0,1978.0,7.858585858585911,1842.0
1409,469.0,1928.0,17.95959595959595,1842.0
1410,470.0,1898.0,24.020202020202,1842.0
1411,470.0,1917.0,20.18181818181816,1842.0
1412,470.0,2039.0,-4.464646464646469,1842.0
1413,471.0,2015.0,0.383838383838361,1842.0
1414,471.0,1975.0,8.464646464646474,1842.0
1415,471.0,2025.0,-1.6363636363636083,1842.0
1416,472.0,1963.0,10.88888888888886,1842.0
1417,472.0,1961.0,11.292929292929323,1842.0
1418,472.0,1905.0,22.6060606060606,1842.0
1419,473.0,1967.0,10.08080808080804,1842.0
1420,473.0,1961.0,11.292929292929323,1842.0
1421,473.0,1871.0,29.474747474747502,1842.0
1422,474.0,1906.0,22.40404040404039,1842.0
1423,474.0,1927.0,18.16161616161616,1842.0
1424,474.0,1958.0,11.898989898989942,1842.0
1425,475.0,2021.0,-0.8282828282828003,1842.0
1426,475.0,1901.0,23.414141414141426,1842.0
1427,475.0,1917.0,20.181818181818183,1842.0
1428,476.0,1895.0,24.62626262626261,1842.0
1429,476.0,1892.0,25.23232323232319,1842.0
1430,476.0,1952.0,13.111111111111086,1842.0
1431,477.0,1991.0,5.232323232323283,1842.0
1432,477.0,1919.0,19.777777777777757,1842.0
1433,477.0,1981.0,7.252525252525256,1842.0
1434,478.0,1901.0,23.414141414141405,1842.0
1435,478.0,1894.0,24.82828282828285,1842.0
1436,478.0,1996.0,4.2222222222222,1842.0
1437,479.0,1960.0,11.494949494949498,1842.0
1438,479.0,1911.0,21.39393939393941,1842.0
1439,479.0,1902.0,23.21212121212123,1842.0
1440,480.0,1918.0,19.979797979797954,1842.0
1441,480.0,1900.0,23.61616161616164,1842.0
1442,480.0,1929.0,17.757575757575744,1842.0
1443,481.0,1895.0,24.62626262626266,1842.0
1444,481.0,1993.0,4.828282828282808,1842.0
1445,481.0,2007.0,2.0000000000000258,1842.0
1446,482.0,1901.0,23.414141414141437,1842.0
1447,482.0,1900.0,23.616161616161662,1842.0
1448,482.0,2002.0,3.0101010101010734,1842.0
1449,483.0,1901.0,23.414141414141383,1842.0
1450,483.0,1955.0,12.50505050505048,1842.0
1451,483.0,1912.0,21.19191919191922,1842.0
1452,484.0,1901.0,23.414141414141415,1842.0
1453,484.0,1958.0,11.898989898989935,1842.0
1454,484.0,1895.0,24.626262626262648,1842.0
1455,485.0,1930.0,17.55555555555556,1842.0
1456,485.0,1865.0,30.68686868686864,1842.0
1457,485.0,1933.0,16.94949494949491,1842.0
1458,486.0,1947.0,14.121212121212114,1842.0
1459,486.0,1931.0,17.35353535353535,1842.0
1460,486.0,1917.0,20.181818181818205,1842.0
1461,487.0,1872.0,29.272727272727227,1842.0
1462,487.0,1901.0,23.414141414141426,1842.0
1463,487.0,2016.0,0.18181818181819231,1842.0
1464,488.0,1887.0,26.242424242424246,1842.0
1465,488.0,1949.0,13.71717171717171,1842.0
1466,488.0,1923.0,18.969696969697008,1842.0
1467,489.0,2003.0,2.808080808080799,1842.0
1468,489.0,1872.0,29.272727272727263,1842.0
1469,489.0,2033.0,-3.252525252525219,1842.0
1470,490.0,1919.0,19.777777777777786,1842.0
1471,490.0,1872.0,29.272727272727302,1842.0
1472,490.0,2035.0,-3.6565656565656752,1842.0
1473,491.0,1872.0,29.27272727272726,1842.0
1474,491.0,1916.0,20.383838383838413,1842.0
1475,491.0,1945.0,14.525252525252547,1842.0
1476,492.0,1991.0,5.232323232323221,1842.0
1477,492.0,1877.0,28.2626262626262,1842.0
1478,492.0,1918.0,19.97979797979795,1842.0
1479,493.0,1934.0,16.747474747474765,1842.0
1480,493.0,1941.0,15.333333333333297,1842.0
1481,493.0,1939.0,15.737373737373765,1842.0
1482,494.0,1901.0,23.414141414141458,1842.0
1483,494.0,1920.0,19.575757575757585,1842.0
1484,494.0,1952.0,13.111111111111144,1842.0
1485,495.0,1872.0,29.272727272727238,1842.0
1486,495.0,1982.0,7.050505050505036,1842.0
1487,495.0,1983.0,6.848484848484852,1842.0
1488,496.0,1916.0,20.383838383838416,1842.0
1489,496.0,1988.0,5.838383838383855,1842.0
1490,496.0,2003.0,2.808080808080824,1842.0
1491,497.0,1923.0,18.96969696969702,1842.0
1492,497.0,1922.0,19.171717171717148,1842.0
1493,497.0,1967.0,10.080808080808064,1842.0
1494,498.0,1938.0,15.939393939393902,1842.0
1495,498.0,1970.0,9.474747474747478,1842.0
1496,498.0,1943.0,14.929292929292949,1842.0
1497,499.0,1940.0,15.535353535353522,1842.0
1498,499.0,1994.0,4.626262626262646,1842.0
1499,499.0,1872.0,29.27272727272726,1842.0
1500,500.0,1901.0,23.41414141414141,1842.0
1501,500.0,1951.0,13.313131313131267,1842.0
1502,500.0,1898.0,24.020202020202003,1842.0
1503,501.0,1895.0,24.626262626262665,1842.0
1504,501.0,1917.0,20.181818181818187,1842.0
1505,501.0,1927.0,18.16161616161615,1842.0
1506,502.0,1908.0,22.000000000000007,1842.0
1507,502.0,1923.0,18.969696969696948,1842.0
1508,502.0,1935.0,16.545454545454554,1842.0
1509,503.0,1938.0,15.939393939393934,1842.0
1510,503.0,1916.0,20.383838383838366,1842.0
1511,503.0,1955.0,12.505050505050459,1842.0
1512,504.0,1935.0,16.545454545454582,1842.0
1513,504.0,2103.0,-17.393939393939405,1842.0
1514,504.0,1932.0,17.151515151515113,1842.0
1515,505.0,1939.0,15.737373737373714,1842.0
1516,505.0,1922.0,19.17171717171722,1842.0
1517,505.0,1901.0,23.41414141414141,1842.0
1518,506.0,1903.0,23.010101010100954,1842.0
1519,506.0,1922.0,19.171717171717155,1842.0
1520,506.0,1919.0,19.7777777777778,1842.0
1521,507.0,1959.0,11.696969696969733,1842.0
1522,507.0,1956.0,12.303030303030333,1842.0
1523,507.0,1926.0,18.363636363636296,1842.0
1524,508.0,1955.0,12.50505050505049,1842.0
1525,508.0,1915.0,20.585858585858595,1842.0
1526,508.0,1935.0,16.545454545454525,1842.0
1527,509.0,1929.0,17.757575757575744,1842.0
1528,509.0,1921.0,19.373737373737395,1842.0
1529,509.0,1904.0,22.808080808080767,1842.0
1530,510.0,1916.0,20.383838383838345,1842.0
1531,510.0,1969.0,9.676767676767707,1842.0
1532,510.0,1903.0,23.010101010101003,1842.0
1533,511.0,1919.0,19.777777777777786,1842.0
1534,511.0,1927.0,18.161616161616166,1842.0
1535,511.0,1939.0,15.737373737373735,1842.0
1536,512.0,1919.0,19.77777777777777,1842.0
1537,512.0,1939.0,15.737373737373686,1842.0
1538,512.0,1919.0,19.77777777777779,1842.0
1539,513.0,1899.0,23.81818181818184,1842.0
1540,513.0,1893.0,25.030303030303063,1842.0
1541,513.0,1895.0,24.626262626262644,1842.0
1542,514.0,1919.0,19.77777777777778,1842.0
1543,514.0,1895.0,24.62626262626265,1842.0
1544,514.0,1919.0,19.777777777777793,1842.0
1545,515.0,1879.0,27.858585858585855,1842.0
1546,515.0,1928.0,17.959595959595937,1842.0
1547,515.0,1919.0,19.77777777777777,1842.0
1548,516.0,1970.0,9.474747474747502,1842.0
1549,516.0,1917.0,20.1818181818182,1842.0
1550,516.0,1918.0,19.979797979798008,1842.0
1551,517.0,1898.0,24.02020202020206,1842.0
1552,517.0,1988.0,5.838383838383843,1842.0
1553,517.0,1905.0,22.606060606060552,1842.0
1554,518.0,1901.0,23.41414141414142,1842.0
1555,518.0,1901.0,23.414141414141383,1842.0
1556,518.0,1924.0,18.767676767676804,1842.0
1557,519.0,1926.0,18.363636363636388,1842.0
1558,519.0,1901.0,23.414141414141383,1842.0
1559,519.0,1918.0,19.97979797979795,1842.0
1560,520.0,1901.0,23.41414141414142,1842.0
1561,520.0,1919.0,19.77777777777776,1842.0
1562,520.0,1901.0,23.41414141414141,1842.0
1563,521.0,1899.0,23.81818181818182,1842.0
1564,521.0,1932.0,17.151515151515156,1842.0
1565,521.0,1949.0,13.717171717171663,1842.0
1566,522.0,2023.0,-1.232323232323175,1842.0
1567,522.0,1931.0,17.35353535353532,1842.0
1568,522.0,1918.0,19.979797979797976,1842.0
1569,523.0,1901.0,23.414141414141397,1842.0
1570,523.0,1901.0,23.414141414141376,1842.0
1571,523.0,1936.0,16.343434343434346,1842.0
1572,524.0,1895.0,24.626262626262587,1842.0
1573,524.0,1895.0,24.626262626262587,1842.0
1574,524.0,1895.0,24.62626262626258,1842.0
1575,525.0,1907.0,22.20202020202025,1842.0
1576,525.0,1901.0,23.4141414141414,1842.0
1577,525.0,2002.0,3.010101010101023,1842.0
1578,526.0,1901.0,23.414141414141397,1842.0
1579,526.0,1924.0,18.767676767676736,1842.0
1580,526.0,1901.0,23.414141414141433,1842.0
1581,527.0,1965.0,10.48484848484851,1842.0
1582,527.0,1918.0,19.979797979797993,1842.0
1583,527.0,1901.0,23.414141414141447,1842.0
1584,528.0,1926.0,18.363636363636353,1842.0
1585,528.0,1905.0,22.606060606060602,1842.0
1586,528.0,1895.0,24.626262626262587,1842.0
1587,529.0,1918.0,19.979797979797997,1842.0
1588,529.0,1939.0,15.737373737373732,1842.0
1589,529.0,1905.0,22.606060606060552,1842.0
1590,530.0,1908.0,21.99999999999998,1842.0
1591,530.0,1954.0,12.707070707070699,1842.0
1592,530.0,1901.0,23.414141414141426,1842.0
1593,531.0,1934.0,16.74747474747474,1842.0
1594,531.0,1937.0,16.14141414141411,1842.0
1595,531.0,1934.0,16.74747474747472,1842.0
1596,532.0,1955.0,12.50505050505048,1842.0
1597,532.0,1901.0,23.41414141414139,1842.0
1598,532.0,1901.0,23.414141414141397,1842.0
1599,533.0,1946.0,14.32323232323234,1842.0
1600,533.0,1947.0,14.121212121212091,1842.0
1601,533.0,1918.0,19.979797979798008,1842.0
1602,534.0,1941.0,15.333333333333343,1842.0
1603,534.0,1901.0,23.414141414141376,1842.0
1604,534.0,1901.0,23.414141414141387,1842.0
1605,535.0,1931.0,17.353535353535346,1842.0
1606,535.0,1901.0,23.414141414141405,1842.0
1607,535.0,1910.0,21.59595959595966,1842.0
1608,536.0,1966.0,10.282828282828241,1842.0
1609,536.0,1928.0,17.959595959596008,1842.0
1610,536.0,1901.0,23.414141414141383,1842.0
1611,537.0,1895.0,24.62626262626264,1842.0
1612,537.0,1918.0,19.97979797979798,1842.0
1613,537.0,1931.0,17.353535353535328,1842.0
1614,538.0,1901.0,23.414141414141415,1842.0
1615,538.0,1901.0,23.414141414141376,1842.0
1616,538.0,1901.0,23.414141414141376,1842.0
1617,539.0,1901.0,23.414141414141383,1842.0
1618,539.0,1901.0,23.414141414141397,1842.0
1619,539.0,1901.0,23.41414141414142,1842.0
1620,540.0,1901.0,23.414141414141383,1842.0
1621,540.0,1901.0,23.41414141414137,1842.0
1622,540.0,1928.0,17.959595959595944,1842.0
1623,541.0,1901.0,23.414141414141383,1842.0
1624,541.0,1901.0,23.41414141414141,1842.0
1625,541.0,1901.0,23.414141414141405,1842.0
1626,542.0,1901.0,23.41414141414137,1842.0
1627,542.0,1901.0,23.414141414141387,1842.0
1628,542.0,1901.0,23.414141414141405,1842.0
1629,543.0,1901.0,23.41414141414139,1842.0
1630,543.0,2042.0,-5.0707070707070425,1842.0
1631,543.0,1895.0,24.62626262626265,1842.0
1632,544.0,1945.0,14.525252525252519,1842.0
1633,544.0,1901.0,23.41414141414139,1842.0
1634,544.0,1901.0,23.414141414141383,1842.0
1635,545.0,1901.0,23.414141414141408,1842.0
1636,545.0,1901.0,23.41414141414139,1842.0
1637,545.0,1901.0,23.41414141414139,1842.0
1638,546.0,1901.0,23.414141414141383,1842.0
1639,546.0,1901.0,23.414141414141383,1842.0
1640,546.0,1916.0,20.383838383838366,1842.0
1641,547.0,1901.0,23.41414141414139,1842.0
1642,547.0,2084.0,-13.555555555555559,1842.0
1643,547.0,1901.0,23.414141414141405,1842.0
1644,548.0,1901.0,23.41414141414137,1842.0
1645,548.0,1901.0,23.414141414141383,1842.0
1646,548.0,1989.0,5.636363636363617,1842.0
1647,549.0,1901.0,23.41414141414139,1842.0
1648,549.0,1975.0,8.464646464646453,1842.0
1649,549.0,1896.0,24.424242424242415,1842.0
1650,550.0,1901.0,23.414141414141383,1842.0
1651,550.0,1901.0,23.414141414141397,1842.0
1652,550.0,1901.0,23.414141414141376,1842.0
1653,551.0,1901.0,23.414141414141383,1842.0
1654,551.0,1918.0,19.979797979798004,1842.0
1655,551.0,1901.0,23.414141414141397,1842.0
1656,552.0,1869.0,29.878787878787875,1842.0
1657,552.0,1901.0,23.414141414141426,1842.0
1658,552.0,1869.0,29.87878787878789,1842.0
1659,553.0,1904.0,22.80808080808078,1842.0
1660,553.0,1901.0,23.414141414141376,1842.0
1661,553.0,1869.0,29.878787878787854,1842.0
1662,554.0,1869.0,29.87878787878787,1842.0
1663,554.0,1895.0,24.626262626262616,1842.0
1664,554.0,1869.0,29.87878787878788,1842.0
1665,555.0,1869.0,29.878787878787847,1842.0
1666,555.0,1950.0,13.51515151515154,1842.0
1667,555.0,1875.0,28.666666666666636,1842.0
1668,556.0,1889.0,25.838383838383805,1842.0
1669,556.0,2009.0,1.595959595959588,1842.0
1670,556.0,1869.0,29.878787878787897,1842.0
1671,557.0,1889.0,25.83838383838382,1842.0
1672,557.0,1869.0,29.878787878787858,1842.0
1673,557.0,1869.0,29.878787878787854,1842.0
1674,558.0,1889.0,25.838383838383816,1842.0
1675,558.0,1889.0,25.838383838383816,1842.0
1676,558.0,1901.0,23.414141414141426,1842.0
1677,559.0,1869.0,29.878787878787893,1842.0
1678,559.0,1889.0,25.838383838383855,1842.0
1679,559.0,1869.0,29.87878787878787,1842.0
1680,560.0,1869.0,29.878787878787918,1842.0
1681,560.0,1886.0,26.444444444444464,1842.0
1682,560.0,1916.0,20.383838383838388,1842.0
1683,561.0,1964.0,10.686868686868674,1842.0
1684,561.0,1923.0,18.96969696969697,1842.0
1685,561.0,1869.0,29.87878787878796,1842.0
1686,562.0,1943.0,14.92929292929298,1842.0
1687,562.0,1869.0,29.878787878787882,1842.0
1688,562.0,1895.0,24.626262626262626,1842.0
1689,563.0,1869.0,29.87878787878791,1842.0
1690,563.0,1889.0,25.83838383838385,1842.0
1691,563.0,1869.0,29.878787878787875,1842.0
1692,564.0,1950.0,13.515151515151501,1842.0
1693,564.0,1869.0,29.87878787878787,1842.0
1694,564.0,1927.0,18.161616161616163,1842.0
1695,565.0,1869.0,29.87878787878787,1842.0
1696,565.0,1889.0,25.8383838383838,1842.0
1697,565.0,1955.0,12.505050505050548,1842.0
1698,566.0,1889.0,25.83838383838383,1842.0
